id,created_at,text,rt_count,fav_count
1435772415972454401,2021-09-09 01:09:53+00:00,"Mr. Singh, in 2019 your plan on the environment was ambitious but not achievable. Today, your plan isn't even ambitious. The experts gave it 2/10.  We are the only ones with an ambitious AND achievable plan.  #LeadersDebate #ForwardForEveryone @JustinTrudeau",812,3986
1435772335718637574,2021-09-09 01:09:34+00:00,"M. Singh, en 2019 votre plan pour l’environnement avait de l’ambition mais n’était pas réalisable. Aujourd’hui, votre plan n’est même pas ambitieux. Les experts lui ont donné 2/10!  Nous sommes les seuls à avoir un plan ambitieux ET réalisable. #DebatsdesChefs @JustinTrudeau",90,353
1435771675530964996,2021-09-09 01:06:57+00:00,Les économistes et les climatologues sont unanimes : nous sommes le seul parti avec un plan sérieux pour lutter contre les changements climatiques.  #AvançonsEnsemble #DébatDesChefs #PolCan @JustinTrudeau https://t.co/rgHdMGVx3w,65,211
1435769962673721344,2021-09-09 01:00:09+00:00,"On a protégé plus de 5 millions d’emplois grâce à la Subvention salariale d’urgence du Canada, qui a aidé des entreprises de partout au Canada à conserver et à réembaucher leurs employés. #AvançonsEnsemble #DébatDesChefs #PolCan @JustinTrudeau https://t.co/ffCGteSeLP",55,241
1435769441640402946,2021-09-09 00:58:04+00:00,Erin O'Toole won't stand against the privatization of our health care system. #2TierOToole #LeadersDebate #ForwardForEveryone @JustinTrudeau https://t.co/eyuexma5E2,278,962
1435767131593973762,2021-09-09 00:48:54+00:00,"There is no more room for debate: vaccines are the way to get out of this pandemic, that's exactly what science and our best researchers are telling us.  #LeadersDebate #ForwardForEveryone @JustinTrudeau https://t.co/hGXPEhWH5J",497,2536
1435765999169589251,2021-09-09 00:44:24+00:00,Erin O’Toole ne se tiendra pas debout pour empêcher le privé de s'immiscer dans notre système de santé. #OTool2Vitesses #AvançonsEnsemble #DébatDesChefs #PolCan @JustinTrudeau https://t.co/cfb3VK2UkS,86,281
1435762150342111236,2021-09-09 00:29:06+00:00,Il n'y a plus de débat sur la vaccination comme étant la façon qu’on va s'en sortir. C'est exactement ce que la science et ce que nos meilleurs chercheurs nous disent. #AvançonsEnsemble #DébatDesChefs #PolCan @JustinTrudeau https://t.co/YPh7HUHbDH,103,363
1435761552540553217,2021-09-09 00:26:43+00:00,On va travailler avec les provinces pour s’assurer que nos aînés puissent recevoir les meilleurs soins. #AvançonsEnsemble #DébatDesChefs #PolCan @JustinTrudeau https://t.co/9Bh6ADFrUa,65,266
1435760330215411714,2021-09-09 00:21:52+00:00,"Canada is a world leader in vaccinated rates. Thanks to our efforts, 77% of Canadians 12 years and older are fully vaccinated. The Conservatives said that wouldn't happen until 2030. They were wrong. #LeadersDebate #ForwardForEveryone @JustinTrudeau",1620,11564
1435760234946080775,2021-09-09 00:21:29+00:00,"Le Canada est un leader mondial pour le taux de vaccination contre la #COVID : grâce à nos efforts, 77 % des Canadiens de 12 ans+ sont entièrement vaccinés. Les Conservateurs disaient qu’on n’y serait pas avant 2030. Ils avaient tort.  #DébatDesChefs #PolCan @JustinTrudeau",97,365
1435756183747444737,2021-09-09 00:05:23+00:00,You have an important decision to make. Do you want a government that will: ➕ Finish the fight against COVID-19 ➕ Fight climate change  ➕ Make housing more affordable We have the leadership. We have the team. #LeadersDebate #ForwardForEveryone @JustinTrudeau,561,3069
1435756120287625223,2021-09-09 00:05:08+00:00,Vous devrez bientôt faire un choix important. Ça prend un gouvernement: ➕ Qui va en finir avec la pandémie ➕ Qui va combattre les changements climatiques ➕ Qui va rendre le logement plus abordable On a le leadership. On a l’équipe. #DébatsDesChefs #PolCan @JustinTrudeau,63,235
1435754670912413698,2021-09-08 23:59:23+00:00,I'm about to go on stage for the #LeadersDebate. Watch here:  https://t.co/MgAskLQCjK,94,542
1435754588582420484,2021-09-08 23:59:03+00:00,Le #DébatDesChefs est sur le point de commencer. Regardez en direct :  https://t.co/UnPhhDAeiZ,41,183
1435750964330389505,2021-09-08 23:44:39+00:00,"Soon, you'll have an important choice to make - to move forward or to move backward. Tonight, I'll be taking part in the French #LeadersDebate with @PatriceRoyTJ and his colleagues - tune in at 8 pm EDT to hear our plan to move forward. https://t.co/bQrKCohNjd",262,1400
1435750897343242243,2021-09-08 23:44:23+00:00,"Bientôt, vous aurez un choix important à faire - avancer ou revenir à arrière. Ce soir, je participerai au #DébatDesChefs avec @PatriceRoyTJ et ses collègues -soyez à l'écoute dès 20 heures HNE pour connaître notre plan et continuer d'avancer ensemble. https://t.co/XbrMF8QW1a",69,292
1435716124428099591,2021-09-08 21:26:13+00:00,"We can’t go backward to the days of climate inaction and denial. We have to keep Canada moving forward, for our environment, our communities - for everyone. https://t.co/Lzqro7LREp",315,1605
1435716112231116809,2021-09-08 21:26:10+00:00,"Nous ne pouvons pas revenir à l'époque de l'inaction et du déni des changements climatiques. Nous devons faire en sorte que le Canada aille de l'avant, pour notre environnement, pour nos communautés - pour tout le monde. https://t.co/COtksjXysP",37,176
1435694756055633925,2021-09-08 20:01:18+00:00,This is where we’re going to finish the fight against COVID-19: at vaccine clinics and pharmacies across Canada. The team at the @UQO clinic is one of so many that are working every day to get this country vaccinated so we can put this pandemic behind us. #ThisIsOurShot https://t.co/4aKzQG72Q0,202,1211
1435694732898877444,2021-09-08 20:01:12+00:00,C'est ici que nous allons terminer la lutte contre la COVID-19 : dans les cliniques de vaccination et les pharmacies. L'équipe de la clinique @UQO est l'un des nombreux groupes qui travaillent chaque jour pour que nous puissions en finir avec cette pandémie. #ÀTonTourDAgir https://t.co/az4b5LwWAI,40,240
1435653540324773891,2021-09-08 17:17:31+00:00,"Military-style assault weapons are designed to kill as many people as possible, as quickly as possible. There is no reason any Canadian should have one in their home. That’s why we banned them.",2495,19148
1435653527691485193,2021-09-08 17:17:28+00:00,"Les armes d'assaut de type militaire sont conçues pour tuer le plus grand nombre de personnes possible, le plus rapidement possible. Il n'y a aucune raison pour qu'un Canadien en ait une à la maison. C'est pourquoi nous les avons interdites.",60,451
1435630177615220742,2021-09-08 15:44:41+00:00,"Meet @JoshVanderVies — Paralympian, lawyer, champion for his community — and your next MP for Vancouver East. Can’t wait to welcome you to Ottawa, Josh! https://t.co/ISHeJAUgKU",87,585
1435630154047438851,2021-09-08 15:44:36+00:00,"Voici @JoshVanderVies - paralympien, avocat, champion pour sa communauté - et votre prochain député de Vancouver-Est. J'ai bien hâte de t’accueillir à Ottawa, Josh ! https://t.co/ISHeJAUgKU",19,179
1435587970543857667,2021-09-08 12:56:58+00:00,"The best thing we can do for our economy – for business owners, for workers, for everyone – is finish the fight against COVID-19. The best way to do that is for every single eligible Canadian to get vaccinated.",1012,7335
1435587959395323911,2021-09-08 12:56:56+00:00,"La meilleure chose qu’on peut faire pour notre économie - pour les propriétaires d'entreprises, les travailleurs, pour tout le monde - est d’en finir avec la COVID-19. La meilleure façon d'y parvenir est que chaque Canadien admissible se fasse vacciner.",40,339
1435383725014007811,2021-09-07 23:25:22+00:00,"Everything we’ve achieved so far, everything we’re fighting for, is made possible by volunteers. Canadians who give their time and energy because they believe in what we’re trying to do for Canada. This afternoon, @MonaFortier and I had a chance to thank a few. https://t.co/QpdbhK0DGh",249,1321
1435383705627922433,2021-09-07 23:25:18+00:00,"Tout ce que nous avons accompli et ce que nous allons accomplir est rendu possible par des bénévoles qui donnent leur temps et leur énergie, parce qu'ils croient en ce que nous voulons accomplir pour le Canada. Cet après-midi, @MonaFortier et moi avons pu leur dire merci! https://t.co/41kqS9wIjz",48,254
1435375249718185988,2021-09-07 22:51:42+00:00,"Big day for Canadian tennis! Congrats to @leylahfernandez, who’s heading to the semi-finals at the @USopen, and good luck to @felixtennis in your quarter-final match tonight. We’re cheering you on from home!🎾",337,4294
1435375237084897285,2021-09-07 22:51:39+00:00,"Quelle journée pour le tennis canadien! Félicitations à @leylahfernandez, qui passe en demi-finales du @USopen, et bonne chance à @felixtennis pour le quart de final ce soir. Des millions de canadiens vous encouragent à partir d’ici ! 🎾",34,353
1435336844992987136,2021-09-07 20:19:05+00:00,"For too many Canadians, especially young people, the dream of owning a home feels like it’s moving further out of reach. We’re going to change that — with a bold new plan to put homeownership back in reach:  https://t.co/cFF9q6Ly5L",188,1038
1435336830401056770,2021-09-07 20:19:02+00:00,"Pour trop de Canadiens, devenir propriétaires est un rêve qui semble devenir hors de portée. On va changer cela, avec un nouveau plan audacieux qui facilitera l’accès à la propriété. https://t.co/Jty1HLUxfx",32,190
1435293477231906822,2021-09-07 17:26:46+00:00,"Houses shouldn’t sit empty when so many Canadians are trying to buy a home. So, we’re going to ban foreign ownership in Canada for the next two years, and tax the existing vacant, foreign-owned properties.",3587,23881
1435293461650059264,2021-09-07 17:26:42+00:00,Des logements ne devraient pas rester vacants pendant que tant de Canadiens cherchent un chez-soi. On va interdire l’achat de propriétés par des étrangers pendant les deux prochaines années et instaurer une taxe canadienne pour les propriétaires étrangers de logements vacants.,69,396
1435267581888409603,2021-09-07 15:43:52+00:00,"Tax-free in, tax-free out. That’s what the tax-free Home Savings Account is in a nutshell. https://t.co/ybTN4eaDjY",251,1375
1435267569846525956,2021-09-07 15:43:49+00:00,"Libre d’impôt lors du dépôt. Libre d’impôt lors du retrait. En quelques mots, c’est ça notre compte d’épargne libre d’impôt pour l’achat d’une première propriété! https://t.co/MHWoNCAram",32,175
1435244109241913351,2021-09-07 14:10:35+00:00,Young people aren’t asking for a free house. They want a fair shot at buying their own. We’re going to make sure they can.,1414,17002
1435244100043878407,2021-09-07 14:10:33+00:00,Les jeunes Canadiens ne demandent pas une maison gratuite : ils ne demandent qu’une chance équitable d'accéder à la propriété. On va s’assurer qu’ils l’aient.,48,441
1435224510467293192,2021-09-07 12:52:43+00:00,On va faciliter l’accès à la propriété pour les Canadiens. REGARDEZ EN DIRECT : 🇨🇦 We’re going to put homeownership back within reach for Canadians. WATCH LIVE: https://t.co/cnwCKoM3vX,105,570
1435061196005183491,2021-09-07 02:03:45+00:00,"This #LabourDay, @cafreeland and I have a message for all the workers who have built our country and continue to move it forward every day: we’ve got your back. https://t.co/13N9f2bRUc",442,3612
1435061182554124291,2021-09-07 02:03:42+00:00,"En cette #fêteduTravail, @cafreeland et moi avons un message pour tous les travailleurs qui ont bâti notre pays et continuent à le faire avancer chaque jour : nous sommes là pour vous. https://t.co/kk5qM3zJBK",40,421
1435027634321301509,2021-09-06 23:50:24+00:00,"Canadian businesses and workers drive our economy. That’s why we had their backs throughout the pandemic, and why we’ll support them as we finish the fight against COVID-19 and build a better Canada. https://t.co/U256fJOv9s",287,1890
1435027607393816576,2021-09-06 23:50:17+00:00,"Les entreprises canadiennes et leurs travailleurs sont le moteur de notre économie. C'est pourquoi on les a soutenus tout au long de la pandémie et la raison pour laquelle on va continuer de les appuyer. On va en finir avec la COVID-19 et bâtir un Canada meilleur, ensemble. https://t.co/xDFfGPtoPs",34,246
1434952269502504966,2021-09-06 18:50:55+00:00,"Canadian workers and businesses stepped up for the health and safety of our communities - and we were there to help with emergency supports like the Canada Emergency Wage Subsidy. Now, we have a plan to get people back to work, and keep businesses open. https://t.co/D1CgMCMAJl",255,1158
1434952253429981193,2021-09-06 18:50:51+00:00,Les travailleurs et les entreprises se sont mobilisés pour assurer notre santé et sécurité. On a été là pour les aider avec des mesures d'urgence comme la SSUC. Notre plan va permettre aux gens de retourner au travail et de garder les entreprises ouvertes. https://t.co/lQAXWoDXNN,34,221
1434899721865285636,2021-09-06 15:22:07+00:00,Canadian workers and businesses help us build a better Canada. Tune in for our plan to support them: 🇨🇦 Les travailleurs et les entreprises canadiennes nous aident à bâtir un Canada meilleur. Voici notre plan pour les soutenir : https://t.co/i8kO96zGpT,258,1456
1434883556082323457,2021-09-06 14:17:53+00:00,Shana Tova U’metuka! Let's start this year with the same determination and hope that got us through the past 18 months — happy New Year to Jewish communities in Canada and around the world.  https://t.co/kurCjdz2PJ,184,1103
1434883542698369025,2021-09-06 14:17:50+00:00,Chana Tova U’metuka! Commençons cette année avec la même détermination et le même espoir qui nous ont permis de traverser les 18 derniers mois — bonne année aux communautés juives du Canada et à travers le monde. https://t.co/iTa9Ev8Q9P,56,262
1434873111242067974,2021-09-06 13:36:23+00:00,"This Labour Day, we recognize Canadian workers and the challenges they overcame these past 18 months, as well as the Canadian labour activists, past and present, who continue to make our workplaces better for everyone.  https://t.co/TKnYZUAtiO",336,2188
1434873092493426690,2021-09-06 13:36:18+00:00,"Pour la fête du Travail, rendons hommage aux travailleurs canadiens et aux défis qu'ils ont dû surmonter au cours des 18 derniers mois, ainsi qu'aux militants syndicaux canadiens, qui continuent de travailler à l'amélioration de nos lieux de travail.  https://t.co/MokVPKL52H",43,271
1434666395489509378,2021-09-05 23:54:58+00:00,"Thank you all so much for your welcome, #DavenportTO. You’re incredibly lucky to have had @JulieDzerowicz in your corner, fighting for your community for the past few years. Let’s bring her back to Ottawa! https://t.co/3rwXDobspl",191,1343
1434666380394106880,2021-09-05 23:54:54+00:00,"Merci beaucoup pour votre accueil, #DavenportTO. @JulieDzerowicz a toujours été là pour vous et votre communauté au cours des dernières années, vous pouvez compter sur elle. Assurons-nous qu’elle revienne à Ottawa ! https://t.co/yWfTSQd8Ta",40,328
1434646844601208837,2021-09-05 22:37:16+00:00,"We’ll never be able to thank our health care workers enough for all they have done for Canadians throughout the pandemic. For the hours they worked, the lives they saved, and the risks they took, we are forever in their debt. https://t.co/fNZ2oIiqNJ",579,4268
1434646822870560774,2021-09-05 22:37:11+00:00,"On ne remerciera jamais assez les travailleurs de la santé pour tout ce qu’ils ont fait pour les Canadiens au cours de la pandémie. Pour les heures travaillées, les vies qu’ils ont sauvées et les risques qu’ils ont pris, nous leur serons à jamais redevables. https://t.co/UB9GIYMuM3",49,386
1434641095217004553,2021-09-05 22:14:26+00:00,We banned military-style assault weapons to keep our kids and our communities safe. Now is not the time to take Canada backwards. #ForwardForEveryone https://t.co/Gr8Xk0IuJ6,838,4994
1434641080822247427,2021-09-05 22:14:22+00:00,On a banni les armes d’assaut de style militaire pour garder nos enfants et nos communautés en sécurité. Ce n'est pas le moment de ramener le Canada en arrière. #AvançonsEnsemble https://t.co/yHQLDLVZnL,77,452
1434585767767052288,2021-09-05 18:34:35+00:00,There is no good reason for anyone in this country to own a military-style assault rifle. Not one. That’s why we banned them.,4397,38760
1434585738264424449,2021-09-05 18:34:27+00:00,Il n’y a aucune raison valable pour qu'une personne ait besoin de posséder une arme d’assaut de style militaire au Canada. Vraiment aucune. C’est pour ça qu’on les a bannies.,112,724
1434570436495429637,2021-09-05 17:33:39+00:00,"Gun violence has had devastating effects on communities - that’s why we took action to get military-style assault rifles off our streets. Now, we’re moving forward to further strengthen our gun laws to keep you and your family safe. https://t.co/3YrQaZ0mKj",394,1862
1434570383043276802,2021-09-05 17:33:27+00:00,La violence par arme à feu a eu des effets dévastateurs sur les communautés. On a donc pris des mesures pour retirer les armes d'assaut de style militaire de nos rues. On va renforcer nos lois sur les armes à feu pour assurer la sécurité de tous. https://t.co/do0j753DVU,42,230
1434557820322697222,2021-09-05 16:43:31+00:00,Congrats to all our Paralympians on an incredible showing at the #Tokyo2020 games.  Your grit and determination have inspired your entire country and shown the world what it means to be Canadian.   https://t.co/GQfSSbrka2,146,1285
1434557808146632707,2021-09-05 16:43:28+00:00,Félicitations à tous nos athlètes paralympiques pour leur performance incroyable aux Jeux de #Tokyo2020.  Votre courage et votre détermination ont inspiré votre pays et montré au monde entier ce que signifie être Canadien.   https://t.co/pvNvZGNier,32,241
1434530182346457102,2021-09-05 14:53:42+00:00,Assault weapons don’t belong on our streets. Period. Tune in for our plan to keep you and your family safe: 🇨🇦 Les armes d'assaut n'ont pas leur place dans nos rues. Point final. Voici notre plan pour assurer votre sécurité et celle de votre famille : https://t.co/NQ9WKMtYcP,411,2176
1434521350899748874,2021-09-05 14:18:36+00:00,"Every single day, especially since the start of the pandemic, health care workers risk their lives to keep us safe. They deserve our thanks and respect. The best way we can thank them is to get vaccinated — and finish the fight against COVID-19.",1439,9693
1434521340204273667,2021-09-05 14:18:34+00:00,"Chaque jour, en particulier depuis le début de la pandémie, les professionnels de la santé risquent leur vie pour assurer notre sécurité. Ils méritent nos remerciements et notre respect. La meilleure façon de les remercier est de se faire vacciner et d'en finir avec la COVID-19.",68,423
1434324274437890053,2021-09-05 01:15:30+00:00,"Let’s do this, Canada. Let’s choose the future we want for ourselves, our kids, and our grandkids. Let’s move forward, for everyone. https://t.co/Hez58nPIHs",549,3034
1434324242477236227,2021-09-05 01:15:22+00:00,"On peut y arriver, Canada. Choisissons l’avenir que nous voulons pour nous, nos enfants et nos petits-enfants. Avançons ensemble. https://t.co/v7TJaxscUU",69,451
1434304053652119557,2021-09-04 23:55:09+00:00,"I'm in, @theJagmeetSingh. Millions of Canadians have already stepped up — let's finish this fight against COVID-19. https://t.co/bCob8vQl2X",1091,9109
1434304040523939841,2021-09-04 23:55:05+00:00,"Je suis complètement d’accord, @theJagmeetSingh. Des millions de Canadiens ont déjà retroussé leurs manches et se sont fait vacciner, finissons-en avec la COVID-19. https://t.co/bCob8vQl2X",52,444
1434292456233787394,2021-09-04 23:09:04+00:00,Volunteers really are at the heart of the Liberal movement. Thank you for everything you do. https://t.co/HqC6q8hMC5,278,1824
1434292442627444737,2021-09-04 23:09:00+00:00,Les bénévoles sont réellement au cœur du mouvement libéral. Merci pour tout ce que vous faites. https://t.co/9FmpyylAbr,43,284
1434242854885502977,2021-09-04 19:51:58+00:00,"435,000 kids have been lifted out of poverty by the Canada Child Benefit. 2 million Canadians have found a place to call home through the National Housing Strategy. We built these programs. And we’re not done.   We’re going to keep moving forward:  https://t.co/D1CgMCMAJl",351,1461
1434242841539121158,2021-09-04 19:51:55+00:00,L'Allocation canadienne pour enfants a sorti 435 000 enfants de la pauvreté. La Stratégie nationale sur le logement a permis à 2 millions de Canadiens de trouver un chez-soi. On a créé ces programmes et ce n’est qu'un début.   Continuons d'avancer :   https://t.co/3K4jX4DXVL,39,206
1434218748639055876,2021-09-04 18:16:10+00:00,Un programme de location avec option d'achat. Un compte d'épargne libre d'impôt pour l’achat d’une première propriété. Une charte des droits des acheteurs.  Ce n'est qu'une partie de notre plan pour remettre l'accès à la propriété à portée de main : https://t.co/Jty1HLUxfx https://t.co/NhdxxMmNaK,51,313
1434217606920261652,2021-09-04 18:11:38+00:00,A rent-to-own program. A First Home Tax-Free Savings Account. A Home Buyers’ Bill of Rights.   That’s just part of our plan to put homeownership back in reach: https://t.co/cFF9q6Ly5L https://t.co/HdjmTOMTKy,323,1543
1434186952186683394,2021-09-04 16:09:49+00:00,"The last 18 months have been difficult. I know we’re all looking forward to getting back to the things we love. We're one step closer every day, and that’s because the majority of people are vaccinated.  So please, do your part, and get your shots.",748,5771
1434186911237742596,2021-09-04 16:09:40+00:00,"Les 18 derniers mois ont été difficiles. Je sais que nous avons tous hâte de reprendre les activités que nous aimons. Nous nous rapprochons chaque jour, et c'est parce que la majorité des gens sont vaccinés.  Alors, s'il vous plaît, faites votre part et faites-vous vacciner.",41,313
1434173172195250182,2021-09-04 15:15:04+00:00,His first time at the Paralympics and he’s bringing home the gold! Congrats to @NateGraywolf on your first-place finish in the Men’s 1500m T38. #Tokyo2020 https://t.co/vf37rAN7WD,86,779
1434173158106583043,2021-09-04 15:15:01+00:00,Il ramène la médaille d'or dès sa première participation aux Jeux paralympiques! Félicitations à @NateGraywolf pour sa victoire au 1500 m T38 masculin. #Tokyo2020 https://t.co/R5jyaEVZgW,19,201
1434160906997583879,2021-09-04 14:26:20+00:00,"In 2015, less than 1% of Canada’s marine areas were protected. We promised to change that, and protect 10% by 2020. And we did. In fact, we hit nearly 14% in 2019.    So when we say we’re going to protect 25% by 2025, and 30% by 2030 — we mean it.",688,3851
1434160894498455553,2021-09-04 14:26:17+00:00,"En 2015, moins de 1 % des zones marines du Canada étaient protégées. On a promis de changer ça, et d’en protéger 10 % d'ici 2020. On l’a fait. En fait, on a atteint près de 14 % en 2019.   Alors quand on dit qu’on en protégera 25 % d'ici 2025 et 30 % d'ici 2030, on est sérieux.",35,290
1433981237048356867,2021-09-04 02:32:23+00:00,"Such a great choice! Congratulations, @BrentLak - we’ll be cheering you on on Sunday. #Tokyo2020 https://t.co/mHQ5hViXyT",65,666
1433981186049773570,2021-09-04 02:32:11+00:00,"Un très bon choix ! Félicitations, @BrentLak - le Canada est avec toi. #Tokyo2020 https://t.co/Ijh45VMCIZ",20,210
1433950810296172544,2021-09-04 00:31:29+00:00,"When you board a plane, you want to know that the people sitting around you are fully vaccinated. We’ll move forward with mandatory vaccines on planes, trains, and cruise ships to make sure you stay safe while you travel. #ForwardForEveryone https://t.co/PxyZ2aPxmt",1324,10885
1433950795658145795,2021-09-04 00:31:25+00:00,"Lorsque vous montez dans un avion, vous voulez être sûr que les personnes assises autour de vous sont vaccinées. On va de l'avant avec la vaccination obligatoire pour les personnes voyageant dans les avions, les trains et les bateaux de croisière pour la sécurité de tous. https://t.co/p0MuIbIQRW",49,423
1433922807239426049,2021-09-03 22:40:12+00:00,Our priorities are clear. We’re ready to keep moving forward. For everyone. That’s what I talked about last night at #FaceaFaceTVA. https://t.co/Vrkpq9Dh3D,355,1606
1433922791640866819,2021-09-03 22:40:09+00:00,Nos priorités sont claires. On est prêt à continuer d’avancer ensemble. C’est ce que j’ai dit hier au #FaceaFaceTVA. https://t.co/D2dEj2IkTR,38,288
1433903360734908418,2021-09-03 21:22:56+00:00,"Canadians have sacrificed too much. We've come too far to go back now. We have to keep each other safe and stop the spread of COVID-19 wherever we can.  That’s why we need to make sure that anyone travelling on planes, trains, and cruise ships are fully vaccinated.",701,5330
1433903303528796161,2021-09-03 21:22:42+00:00,"Les Canadiens ont fait trop de sacrifices pour reculer maintenant. On doit se protéger les uns les autres et arrêter la propagation de la COVID-19. C'est pourquoi tous ceux qui voyagent en avion, en train ou en bateau de croisière doivent être entièrement vaccinés.",51,349
1433892803210317871,2021-09-03 20:40:59+00:00,"We’re going to make sure that people boarding a plane, train, or cruise ship are vaccinated — so that everyone, including airline staff like those I met this morning, can stay safe and healthy. Learn more: https://t.co/M4nA6K72ZR https://t.co/4ypmnzw5X8",278,1928
1433889100491329537,2021-09-03 20:26:16+00:00,"On va s’assurer que toute personne voyageant en avion, en train ou en bateau de croisière soit vaccinée — pour que tout le monde, y compris les employés des compagnies aériennes comme ceux que j'ai rencontrés ce matin, reste en sécurité. Détails :  https://t.co/MMgw7E3c6C https://t.co/Yslzz7PgHZ",32,242
1433878974971658246,2021-09-03 19:46:02+00:00,"Canadians can trust us to finish the fight against COVID-19.  From vaccines, to PPE, to financial support, we’ve had your back every step of the way. And we’ll keep having your back. We’ll do whatever it takes to put this pandemic behind us.",703,5829
1433878965337395221,2021-09-03 19:46:00+00:00,"Les Canadiens peuvent nous faire confiance pour en finir avec la COVID-19.  Qu'il s'agisse de vaccins, d'EPI ou de soutien financier, on a été là à chaque étape du processus, et on va continuer de le faire. On fera tout ce qu'il faut pour mettre cette pandémie derrière nous.",46,284
1433839086490505218,2021-09-03 17:07:32+00:00,"We have a plan to move Canada forward — on $10 a day child care, affordable housing, climate action. But the only way we’re going to get that done is if we finish the fight against COVID-19 and put this pandemic behind us.   So please, get vaccinated.",799,5287
1433839073551077379,2021-09-03 17:07:29+00:00,"On a un plan pour faire avancer le Canada : avec les garderies à 10 $ par jour, les logements abordables et notre action climatique. Mais pour y parvenir, on doit en finir avec la COVID-19 et mettre cette pandémie derrière nous.  Alors, s'il vous plaît, faites-vous vacciner.",43,318
1433816418932469764,2021-09-03 15:37:27+00:00,"I’m at the airport in Toronto to talk about our plan to get the job done on vaccines and finish the fight against COVID-19, so we can get back to doing the things we love. WATCH LIVE: https://t.co/yCLhOGkRHc",306,2521
1433816408211722241,2021-09-03 15:37:25+00:00,"Je suis à l'aéroport de Toronto pour parler de notre plan pour mener à bien la vaccination au pays et terminer notre combat contre la COVID-19, pour que nous puissions reprendre les activités que nous aimons. REGARDEZ EN DIRECT : https://t.co/HDWU0USrMb",32,263
1433796916844900356,2021-09-03 14:19:58+00:00,That's how it's done! Congrats to @marissa_paps on  bringing home the bronze in the Women's 100m - T44! https://t.co/aV5arI56RK,67,624
1433796906178785282,2021-09-03 14:19:55+00:00,Une performance inspirante! Félicitations @marissa_paps pour avoir remporté la médaille de bronze au 100 m T44 féminin ! https://t.co/6hgBgS3jqf,21,210
1433795249621569538,2021-09-03 14:13:20+00:00,"A perfect performance by Danielle Dorris who broke her own record, landed on the podium and secured another gold medal for Canada in the Women's 50m Butterfly - S7. Congrats, Danielle! https://t.co/Ke42NqKTFP",65,747
1433795240348078092,2021-09-03 14:13:18+00:00,Une performance parfaite de Danielle Dorris qui bat son propre record! Elle monte sur la première marche du podium et remporte une autre médaille d'or pour le Canada au 50 m style papillon S7 féminin. Félicitations! https://t.co/PeJ88wl0Pa,17,192
1433620575516340224,2021-09-03 02:39:15+00:00,Our Liberal team is experienced and we have an ambitious plan – we're ready to continue moving forward with you. #ForwardForEveryone #FaceaFaceTVA  #cdnpoli @JustinTrudeau https://t.co/4MQIcOzLza,293,1550
1433620461695479810,2021-09-03 02:38:48+00:00,Notre équipe libérale est expérimentée et on a un plan ambitieux. On est prêt à continuer d'avancer avec vous. #AvançonsEnsemble #FaceaFaceTVA #PolCan @JustinTrudeau https://t.co/gpdUyUGib7,74,347
1433617892432654337,2021-09-03 02:28:35+00:00,We will continue to invest in keeping our communities safe – Conservatives want to legalize assault rifles. The choice is clear.  #ForwardForEveryone #FaceaFaceTVA #cdnpoli @JustinTrudeau https://t.co/tZXzqy6y9z,490,2265
1433614263717961733,2021-09-03 02:14:10+00:00,"On va continuer à investir dans la sécurité de nos communautés, alors que les conservateurs veulent légaliser les armes d'assaut. Le choix est clair. #AvançonsEnsemble #FaceaFaceTVA #PolCan @JustinTrudeau https://t.co/0IvGnjMkAM",91,430
1433609922231558148,2021-09-03 01:56:55+00:00,On va appuyer les provinces qui vont bannir les armes de poing. C'était une demande unanime de l'Assemblée nationale du Québec. #polcan #FaceAFaceTVA,78,413
1433607308706263043,2021-09-03 01:46:32+00:00,Les changements climatiques sont réels et les Canadiens veulent des mesures concrètes pour lutter contre cette crise.  https://t.co/I4rdXupMHm https://t.co/GuSovtNdg6,62,233
1433605208102379521,2021-09-03 01:38:11+00:00,"Climate change is real, and Canadians want bold action to fight it.  https://t.co/OMGexXIzoE https://t.co/FYC4DfTCyZ",210,927
1433602122180857857,2021-09-03 01:25:55+00:00,Erin O'Toole won't answer a direct question on whether or not he is in favour of two-tier health care. #ForwardForEveryone #FaceaFaceTVA #cdnpoli @JustinTrudeau https://t.co/pOFOPyKYw1,413,1412
1433599948365475845,2021-09-03 01:17:17+00:00,"""On a modifié la loi canadienne sur l’aide médicale à mourir pour qu'elle favorise l’autonomie et la liberté de choix, et qu’elle protège les personnes vulnérables. #polcan #FaceAFaceTVA  → https://t.co/SEguCKK9Po """,47,193
1433599359942287363,2021-09-03 01:14:57+00:00,"M. O'Toole, vous devez donner des réponses aux Québécois. #AvançonsEnsemble #FaceaFaceTVA #PolCan @JustinTrudeau https://t.co/GLfQ5BAsu5",131,475
1433597393354776583,2021-09-03 01:07:08+00:00,Who's gonna cut the most? #ForwardForEveryone #FaceaFaceTVA #cdnpoli @JustinTrudeau https://t.co/9CB4GC021a,154,745
1433592826059710465,2021-09-03 00:48:59+00:00,Quand Erin O'Toole n'est pas capable de partager ses chiffres pour les transferts en santé ... ? 👀 #AvançonsEnsemble #FaceaFaceTVA #PolCan @JustinTrudeau https://t.co/xn1riaJnRB,116,401
